ef_source,ef_publishdate,ef_activeyear,service_type,unit,emission_category,service_subcategory1,service_subcategory2,emission_scope,country,subregion,ghg,ghg_unit,source_emission_factor,unit_conversion,conversion_factor,ghg_perunit
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,other oil (>401 deg f),gallons,stationary,,,scope 1,USA,,CH4,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,pentanes plus,gallons,stationary,,,scope 1,USA,,CH4,grams,0.33,1000,grams_per_kg,0.00033
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,petrochemical feedstocks,gallons,stationary,,,scope 1,USA,,CH4,grams,0.38,1000,grams_per_kg,0.00038
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,propane,gallons,stationary,,,scope 1,USA,,CH4,grams,0.27,1000,grams_per_kg,0.00027
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,propylene,gallons,stationary,,,scope 1,USA,,CH4,grams,0.27,1000,grams_per_kg,0.00027
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,residual fuel oil no. 5,gallons,stationary,,,scope 1,USA,,CH4,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,residual fuel oil no. 6,gallons,stationary,,,scope 1,USA,,CH4,grams,0.45,1000,grams_per_kg,0.00045
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,special naphtha,gallons,stationary,,,scope 1,USA,,CH4,grams,0.38,1000,grams_per_kg,0.00038
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,unfinished oils,gallons,stationary,,,scope 1,USA,,CH4,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,used oil,gallons,stationary,,,scope 1,USA,,CH4,grams,0.41,1000,grams_per_kg,0.00041
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,biodiesel (100%),gallons,stationary,,,scope 1,USA,,CH4,grams,0.14,1000,grams_per_kg,0.00014
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,ethanol (100%),gallons,stationary,,,scope 1,USA,,CH4,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,rendered animal fat,gallons,stationary,,,scope 1,USA,,CH4,grams,0.14,1000,grams_per_kg,0.00014
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,vegetable oil,gallons,stationary,,,scope 1,USA,,CH4,grams,0.13,1000,grams_per_kg,0.00013
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,natural gas,mmbtu,stationary,,,scope 1,USA,,CH4,grams,1,1000,grams_per_kg,0.001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,north american softwood,mmbtu,stationary,,,scope 1,USA,,CH4,grams,1.9,1000,grams_per_kg,0.0019
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,north american hardwood,mmbtu,stationary,,,scope 1,USA,,CH4,grams,1.9,1000,grams_per_kg,0.0019
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,bagasse,mmbtu,stationary,,,scope 1,USA,,CH4,grams,1.9,1000,grams_per_kg,0.0019
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,bamboo,mmbtu,stationary,,,scope 1,USA,,CH4,grams,1.9,1000,grams_per_kg,0.0019
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,straw,mmbtu,stationary,,,scope 1,USA,,CH4,grams,1.9,1000,grams_per_kg,0.0019
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,natural gas,therms,stationary,,,scope 1,USA,,CH4,grams,0.1,1000,grams_per_kg,0.0001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,anthracite,short tons,stationary,,,scope 1,USA,,N2O,grams,40,1000,grams_per_kg,0.04
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,bituminous,short tons,stationary,,,scope 1,USA,,N2O,grams,40,1000,grams_per_kg,0.04
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,sub-bituminous,short tons,stationary,,,scope 1,USA,,N2O,grams,28,1000,grams_per_kg,0.028
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,lignite,short tons,stationary,,,scope 1,USA,,N2O,grams,23,1000,grams_per_kg,0.023
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,mixed coal (commercial sector),short tons,stationary,,,scope 1,USA,,N2O,grams,34,1000,grams_per_kg,0.034
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,mixed coal (electric power sector),short tons,stationary,,,scope 1,USA,,N2O,grams,32,1000,grams_per_kg,0.032
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,mixed coal (industrial coking),short tons,stationary,,,scope 1,USA,,N2O,grams,42,1000,grams_per_kg,0.042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,mixed coal (industrial sector),short tons,stationary,,,scope 1,USA,,N2O,grams,36,1000,grams_per_kg,0.036
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,coal coke,short tons,stationary,,,scope 1,USA,,N2O,grams,40,1000,grams_per_kg,0.04
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,municipal solid waste,short tons,stationary,,,scope 1,USA,,N2O,grams,42,1000,grams_per_kg,0.042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,petroleum coke (solid),short tons,stationary,,,scope 1,USA,,N2O,grams,126,1000,grams_per_kg,0.126
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,plastics,short tons,stationary,,,scope 1,USA,,N2O,grams,160,1000,grams_per_kg,0.16
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,tires,short tons,stationary,,,scope 1,USA,,N2O,grams,118,1000,grams_per_kg,0.118
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,agricultural byproducts,short tons,stationary,,,scope 1,USA,,N2O,grams,35,1000,grams_per_kg,0.035
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,peat,short tons,stationary,,,scope 1,USA,,N2O,grams,34,1000,grams_per_kg,0.034
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,solid byproducts,short tons,stationary,,,scope 1,USA,,N2O,grams,44,1000,grams_per_kg,0.044
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,wood and wood residuals,short tons,stationary,,,scope 1,USA,,N2O,grams,63,1000,grams_per_kg,0.063
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,natural gas,scf,stationary,,,scope 1,USA,,N2O,grams,0.0001,1000,grams_per_kg,0.0000001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,blast furnace gas,scf,stationary,,,scope 1,USA,,N2O,grams,0.000009,1000,grams_per_kg,0.000000009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,coke oven gas,scf,stationary,,,scope 1,USA,,N2O,grams,0.00006,1000,grams_per_kg,0.00000006
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,fuel gas,scf,stationary,,,scope 1,USA,,N2O,grams,0.000833,1000,grams_per_kg,0.000000833
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,propane gas,scf,stationary,,,scope 1,USA,,N2O,grams,0.00151,1000,grams_per_kg,0.00000151
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,landfill gas,scf,stationary,,,scope 1,USA,,N2O,grams,0.000306,1000,grams_per_kg,0.000000306
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,other biomass gases,scf,stationary,,,scope 1,USA,,N2O,grams,0.000413,1000,grams_per_kg,0.000000413
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,asphalt and road oil,gallons,stationary,,,scope 1,USA,,N2O,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,aviation gasoline,gallons,stationary,,,scope 1,USA,,N2O,grams,0.07,1000,grams_per_kg,0.00007
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,butane,gallons,stationary,,,scope 1,USA,,N2O,grams,0.06,1000,grams_per_kg,0.00006
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,butylene,gallons,stationary,,,scope 1,USA,,N2O,grams,0.06,1000,grams_per_kg,0.00006
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,crude oil,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,distillate fuel oil no. 1,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,distillate fuel oil no. 2,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,distillate fuel oil no. 4,gallons,stationary,,,scope 1,USA,,N2O,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,ethane,gallons,stationary,,,scope 1,USA,,N2O,grams,0.04,1000,grams_per_kg,0.00004
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,ethylene,gallons,stationary,,,scope 1,USA,,N2O,grams,0.03,1000,grams_per_kg,0.00003
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,heavy gas oils,gallons,stationary,,,scope 1,USA,,N2O,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,isobutane,gallons,stationary,,,scope 1,USA,,N2O,grams,0.06,1000,grams_per_kg,0.00006
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,isobutylene,gallons,stationary,,,scope 1,USA,,N2O,grams,0.06,1000,grams_per_kg,0.00006
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,kerosene,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,kerosene-type jet fuel,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,liquefied petroleum gases (lpg),gallons,stationary,,,scope 1,USA,,N2O,grams,0.06,1000,grams_per_kg,0.00006
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,lubricants,gallons,stationary,,,scope 1,USA,,N2O,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,motor gasoline,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,naphtha (<401 deg f),gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,natural gasoline,gallons,stationary,,,scope 1,USA,,N2O,grams,0.07,1000,grams_per_kg,0.00007
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,other oil (>401 deg f),gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,pentanes plus,gallons,stationary,,,scope 1,USA,,N2O,grams,0.07,1000,grams_per_kg,0.00007
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,petrochemical feedstocks,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,propane,gallons,stationary,,,scope 1,USA,,N2O,grams,0.05,1000,grams_per_kg,0.00005
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,propylene,gallons,stationary,,,scope 1,USA,,N2O,grams,0.05,1000,grams_per_kg,0.00005
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,residual fuel oil no. 5,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,residual fuel oil no. 6,gallons,stationary,,,scope 1,USA,,N2O,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,special naphtha,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,unfinished oils,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,used oil,gallons,stationary,,,scope 1,USA,,N2O,grams,0.08,1000,grams_per_kg,0.00008
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,biodiesel (100%),gallons,stationary,,,scope 1,USA,,N2O,grams,0.01,1000,grams_per_kg,0.00001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,ethanol (100%),gallons,stationary,,,scope 1,USA,,N2O,grams,0.01,1000,grams_per_kg,0.00001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,rendered animal fat,gallons,stationary,,,scope 1,USA,,N2O,grams,0.01,1000,grams_per_kg,0.00001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,vegetable oil,gallons,stationary,,,scope 1,USA,,N2O,grams,0.01,1000,grams_per_kg,0.00001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,natural gas,mmbtu,stationary,,,scope 1,USA,,N2O,grams,0.1,1000,grams_per_kg,0.0001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,north american softwood,mmbtu,stationary,,,scope 1,USA,,N2O,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,north american hardwood,mmbtu,stationary,,,scope 1,USA,,N2O,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,bagasse,mmbtu,stationary,,,scope 1,USA,,N2O,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,bamboo,mmbtu,stationary,,,scope 1,USA,,N2O,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,straw,mmbtu,stationary,,,scope 1,USA,,N2O,grams,0.42,1000,grams_per_kg,0.00042
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,natural gas,therms,stationary,,,scope 1,USA,,N2O,grams,0.01,1000,grams_per_kg,0.00001
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,aviation gasoline,gallons,mobile,,,scope 1,USA,,CO2,kg,8.31,1,kg_per_kg,8.31
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,biodiesel (100%),gallons,mobile,,,scope 1,USA,,CO2,kg,9.45,1,kg_per_kg,9.45
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,compressed natural gas (cng),scf,mobile,,,scope 1,USA,,CO2,kg,0.05444,1,kg_per_kg,0.05444
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,diesel fuel,gallons,mobile,,,scope 1,USA,,CO2,kg,10.21,1,kg_per_kg,10.21
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,ethanol (100%),gallons,mobile,,,scope 1,USA,,CO2,kg,5.75,1,kg_per_kg,5.75
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,kerosene-type jet fuel,gallons,mobile,,,scope 1,USA,,CO2,kg,9.75,1,kg_per_kg,9.75
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,liquefied natural gas (lng),gallons,mobile,,,scope 1,USA,,CO2,kg,4.5,1,kg_per_kg,4.5
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,liquefied petroleum gases (lpg),gallons,mobile,,,scope 1,USA,,CO2,kg,5.68,1,kg_per_kg,5.68
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,motor gasoline,gallons,mobile,,,scope 1,USA,,CO2,kg,8.78,1,kg_per_kg,8.78
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,residual fuel oil,gallons,mobile,,,scope 1,USA,,CO2,kg,11.27,1,kg_per_kg,11.27
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,aviation gasoline,gallons,mobile,,,scope 1,USA,,CH4,grams,0.36,1000,grams_per_kg,0.00036
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,biodiesel (100%),gallons,mobile,,,scope 1,USA,,CH4,grams,0.14,1000,grams_per_kg,0.00014
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,compressed natural gas (cng),scf,mobile,,,scope 1,USA,,CH4,grams,0,1000,grams_per_kg,0
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,diesel fuel,gallons,mobile,,,scope 1,USA,,CH4,grams,0.41,1000,grams_per_kg,0.00041
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,ethanol (100%),gallons,mobile,,,scope 1,USA,,CH4,grams,0.09,1000,grams_per_kg,0.00009
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,kerosene-type jet fuel,gallons,mobile,,,scope 1,USA,,CH4,grams,0.41,1000,grams_per_kg,0.00041
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,liquefied natural gas (lng),gallons,mobile,,,scope 1,USA,,CH4,grams,0,1000,grams_per_kg,0
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,liquefied petroleum gases (lpg),gallons,mobile,,,scope 1,USA,,CH4,grams,0.28,1000,grams_per_kg,0.00028
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,motor gasoline,gallons,mobile,,,scope 1,USA,,CH4,grams,0.38,1000,grams_per_kg,0.00038
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,residual fuel oil,gallons,mobile,,,scope 1,USA,,CH4,grams,0.45,1000,grams_per_kg,0.00045
EPA CCCL Emission Factors for GHG Inventories,6/4/2024,2023,aviation gasoline,gallons,mobile,,,scope 1,USA,,N2O,grams,0.07,1000,grams_per_kg,0.00007
